archivo,parte_cuerpo,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5
c0ebcbe97b_torso.png,torso,cuerpo cubierto,0.05073833093047142,cuerpo frágil,0.045689698308706284,cuerpo víctima,0.04293550178408623,cuerpo inmóvil,0.04175524413585663,cuerpo anónimo,0.032601986080408096
7b5a5a1252_left_hand.png,mano,cuerpo invisible,0.042757172137498856,cuerpo colapsado,0.03288915753364563,cuerpo arrastrado,0.029342466965317726,dolor,0.02897988073527813,cuerpo excluido,0.025433631613850594
1e036e2ff0_head.png,cabeza,huella forense,0.8623256087303162,silencio,0.010393847711384296,exposición,0.009689184837043285,cuerpo cubierto de barro,0.0076725720427930355,cuerpo fragmentado,0.006705577485263348
e0c19d3695_right_hand.png,mano,violencia,0.11954572796821594,huella forense,0.11401151120662689,cuerpo herido,0.08978666365146637,violencia estructural,0.06494581699371338,escena del crimen,0.058694589883089066
22bc553655_fallback.png,indeterminado,acto de abandono,0.15360520780086517,escena del crimen,0.0584561787545681,cuerpo fragmentado,0.05400252714753151,violencia,0.04726347327232361,violencia estructural,0.04704698547720909
9383020a0a_left_hand.png,mano,huella forense,0.5525893568992615,residuo orgánico,0.029303036630153656,acción ritual,0.02263033390045166,cuerpo cubierto de barro,0.019993724301457405,cuerpo precarizado,0.019870132207870483
f0b62885ca_right_foot.png,pie,cuerpo espectral,0.2367354780435562,vulnerabilidad desnuda,0.04400399699807167,ausencia,0.040765564888715744,sostener peso,0.035132866352796555,identidad borrada,0.028209703043103218
a7145230b3_left_hand.png,mano,mano abierta,0.13878855109214783,escena del crimen,0.08957324922084808,huella forense,0.06802971661090851,cuerpo cubierto,0.04851619154214859,cuerpo anónimo,0.03837551176548004
04d19e4b14_fallback.png,indeterminado,vulnerabilidad desnuda,0.28252333402633667,cuerpo fragmentado,0.09228343516588211,cuerpo en galería,0.08575993776321411,silencio,0.06433961540460587,cuerpo oculto,0.03590784966945648
070483301a_fallback.png,indeterminado,escena del crimen,0.12730304896831512,huella forense,0.11620449274778366,cuerpo fragmentado,0.09405125677585602,vulnerabilidad desnuda,0.03268016129732132,silencio,0.02692168392241001
f86bc97acd_left_foot.png,pie,cuerpo cubierto,0.08095314353704453,cuerpo anónimo,0.060311611741781235,cuerpo víctima,0.053745903074741364,cuerpo frágil,0.035676512867212296,cuerpo precarizado,0.03510484844446182
b0bf03ac59_torso.png,torso,acción ritual,0.10472152382135391,escena del crimen,0.07127915322780609,violencia estructural,0.06881494075059891,indiferencia,0.05007535219192505,dolor,0.04776100069284439
085a7e8b2b_left_foot.png,pie,vulnerabilidad desnuda,0.10368754714727402,silencio,0.07377003878355026,textil y carne,0.0633624941110611,huella forense,0.03245183825492859,exposición,0.029337706044316292
96c1193acf_left_foot.png,pie,dolor,0.18802262842655182,gesto violento,0.06820621341466904,cuerpo contaminado,0.030426308512687683,huella forense,0.02893182449042797,cuerpo con basura,0.02723742090165615
1e036e2ff0_right_hand.png,mano,huella forense,0.30978694558143616,cuerpo fragmentado,0.09355295449495316,residuo orgánico,0.059827081859111786,cuerpo cubierto de barro,0.048581402748823166,cuerpo cubierto,0.04058771952986717
4455061284_head.png,cabeza,escena del crimen,0.17040491104125977,huella forense,0.09357208758592606,violencia estructural,0.03399119898676872,acción ritual,0.031030910089612007,cuerpo espectral,0.028051258996129036
8f6eec5eb6_right_foot.png,pie,huella forense,0.0849793404340744,cuerpo fragmentado,0.07748385518789291,materiales precarios,0.05844394862651825,identidad borrada,0.04682400822639465,silencio,0.03558705747127533
6ef1fdd084_right_hand.png,mano,escena del crimen,0.22941207885742188,mano abierta,0.12831351161003113,cuerpo cubierto,0.04053397476673126,tensión,0.02855546399950981,mano en tensión,0.028209974989295006
69c9e88c5f_torso.png,torso,pesadez,0.1606580764055252,tensión,0.16008667647838593,exposición,0.12654384970664978,residuo orgánico,0.07097695022821426,silencio,0.02964080311357975
af04033b4b_head.png,cabeza,escena del crimen,0.037979260087013245,exposición,0.03559426963329315,textil y carne,0.03062039241194725,presencia desmembrada,0.030315419659018517,mano abierta,0.03006068989634514
54300a92b2_right_hand.png,mano,escena del crimen,0.14269067347049713,violencia,0.10730072855949402,huella forense,0.08743477612733841,violencia estructural,0.08211120218038559,mancha de sangre,0.061806660145521164
e906398e7e_fallback.png,indeterminado,exposición,0.38458287715911865,materiales precarios,0.09114681929349899,cuerpo como archivo,0.04084954038262367,identidad borrada,0.03861350193619728,materialidad degradada,0.030819620937108994
a805a063c0_left_hand.png,mano,violencia estructural,0.2890036702156067,cuerpo fragmentado,0.2790773808956146,violencia,0.10501113533973694,materiales precarios,0.050766315311193466,cuerpo herido,0.01773713156580925
bdbb90c881_fallback.png,indeterminado,cuerpo como archivo,0.15911263227462769,cuerpo como memoria,0.11380857229232788,exposición,0.043518390506505966,violencia estructural,0.03518209233880043,materialidad degradada,0.034559302031993866
3cc0e16fe3_head.png,cabeza,escena del crimen,0.029585322365164757,cuerpo víctima,0.028212694451212883,cuerpo cubierto,0.028039898723363876,mano abierta,0.026775207370519638,cuerpo en institución,0.02454010397195816
dacee403f4_right_hand.png,mano,cuerpo víctima,0.04732993617653847,cuerpo cubierto,0.041110530495643616,escena del crimen,0.039087455719709396,vulnerabilidad desnuda,0.03183326497673988,acción ritual,0.030525296926498413
7b5a5a1252_right_foot.png,pie,cuerpo espectral,0.09674106538295746,escena del crimen,0.059743963181972504,vulnerabilidad desnuda,0.046623166650533676,cuerpo herido,0.04433972015976906,cuerpo sin resistencia,0.03704121708869934
7b3bc645b0_right_foot.png,pie,vulnerabilidad desnuda,0.10827713459730148,cuerpo fragmentado,0.06367069482803345,cuerpo sin identidad,0.04495319351553917,escena del crimen,0.04295915737748146,cuerpo espectral,0.037360455840826035
8b8e9ed0e0_fallback.png,indeterminado,vulnerabilidad desnuda,0.07311901450157166,violencia estructural,0.04089652746915817,cuerpo sin identidad,0.03385607898235321,silencio,0.03156058490276337,cuerpo fragmentado,0.030222062021493912
095041f900_fallback.png,indeterminado,materiales precarios,0.17024600505828857,exposición,0.11437321454286575,cuerpo fragmentado,0.09854887425899506,huella forense,0.06583428382873535,silencio,0.03946666046977043
6983488b94_right_foot.png,pie,cuerpo espectral,0.04440769553184509,escena del crimen,0.04260549321770668,cuerpo fragmentado,0.030162593349814415,cuerpo invisible,0.02494383603334427,cuerpo víctima,0.023107457906007767
93863c16ce_right_foot.png,pie,cuerpo espectral,0.03891950473189354,mano abierta,0.03304070234298706,cuerpo cubierto,0.026740949600934982,cuerpo anónimo,0.024984708055853844,tela cubriendo el cuerpo,0.023479603230953217
48b1e7c295_head.png,cabeza,acción ritual,0.07661149650812149,materiales precarios,0.07221101969480515,escena del crimen,0.0675230622291565,identidad borrada,0.05140383169054985,materialidad degradada,0.039084047079086304
000fb95a52_head.png,cabeza,escena del crimen,0.06158462166786194,mano abierta,0.04614516720175743,residuo orgánico,0.042177680879831314,cuerpo cubierto,0.03828422725200653,dolor,0.03729551285505295
f00349eaea_right_hand.png,mano,cuerpo como memoria,0.0350380465388298,cuerpo sin identidad,0.027378370985388756,cuerpo como archivo,0.02535216696560383,cuerpo espectral,0.022960593923926353,escena del crimen,0.021685808897018433
70b301b97a_head.png,cabeza,exposición,0.0949074998497963,presencia desmembrada,0.07977544516324997,acto de desplazamiento,0.06501464545726776,escena del crimen,0.054135385900735855,mano abierta,0.053956225514411926
e77f091749_fallback.png,indeterminado,cuerpo como memoria,0.08672000467777252,violencia,0.058138828724622726,materiales precarios,0.05076232925057411,vulnerabilidad desnuda,0.049592189490795135,acción ritual,0.04876833036541939
ffaccdbab4_fallback.png,indeterminado,cuerpo precarizado,0.10618069767951965,cuerpo cubierto de barro,0.07877791672945023,intimidad interrumpida,0.07294164597988129,presencia desmembrada,0.04344426840543747,huella forense,0.042240437120199203
ad006602c7_left_hand.png,mano,escena del crimen,0.1166648268699646,superficie manchada,0.09309849888086319,acción ritual,0.06419256329536438,pesadez,0.03225293383002281,materialidad degradada,0.03225293383002281
9997e1672e_right_hand.png,mano,vulnerabilidad desnuda,0.11549995094537735,cuerpo fragmentado,0.10720637440681458,cuerpo en galería,0.06661853939294815,cuerpo oculto,0.0408640019595623,textil y carne,0.039268407970666885
7a876bfc12_right_hand.png,mano,textil y carne,0.15925991535186768,acción ritual,0.09781038016080856,escena del crimen,0.07642029970884323,cuerpo en descomposición,0.03684661537408829,vulnerabilidad desnuda,0.03467591479420662
8f6eec5eb6_torso.png,torso,silencio,0.09114380925893784,cuerpo fragmentado,0.07337970286607742,vulnerabilidad desnuda,0.06138791888952255,textil y carne,0.06061385199427605,ausencia,0.044082000851631165
0a223d130b_left_hand.png,mano,cuerpo cubierto,0.040469691157341,cuerpo víctima,0.03588967025279999,cuerpo sin identidad,0.03330559283494949,cuerpo irreconocible,0.03139848634600639,cuerpo ausente,0.031385909765958786
c241aff098_head.png,cabeza,cuerpo fragmentado,0.19193589687347412,huella forense,0.0752117931842804,cuerpo espectral,0.049432653933763504,materiales precarios,0.03852926194667816,escena del crimen,0.03740657493472099
3e8350878f_torso.png,torso,cuerpo frágil,0.03434375673532486,cuerpo agotado,0.030863739550113678,cuerpo irreconocible,0.029599450528621674,cuerpo víctima,0.028514200821518898,cuerpo colapsado,0.02709285542368889
8550127b7e_head.png,cabeza,exposición,0.11626292020082474,tensión,0.07766066491603851,sostener peso,0.045357249677181244,pesadez,0.04179828613996506,acción ritual,0.041084468364715576
c0ebcbe97b_right_foot.png,pie,escena del crimen,0.053545933216810226,cuerpo en espacio público,0.040843818336725235,cuerpo cubierto,0.024534480646252632,cuerpo en espacio marginal,0.02226543426513672,cuerpo víctima,0.021673211827874184
586b405af2_left_foot.png,pie,escena del crimen,0.10663214325904846,violencia,0.07016701996326447,huella forense,0.062481921166181564,violencia estructural,0.05563259869813919,tensión,0.049990445375442505
242ce991fe_fallback.png,indeterminado,cuerpo fragmentado,0.17742356657981873,cuerpo cubierto de barro,0.03557823598384857,acto de abandono,0.03254416212439537,cuerpo marginado,0.03248698264360428,escena del crimen,0.031339406967163086
46a86c0e2b_head.png,cabeza,mano abierta,0.11760713160037994,escena del crimen,0.050324298441410065,huella forense,0.04498719424009323,mano que agarra,0.041877202689647675,cuerpo inmóvil,0.039792031049728394
0a223d130b_right_foot.png,pie,cuerpo fragmentado,0.07537437975406647,cuerpo espectral,0.03360454738140106,vulnerabilidad desnuda,0.029782259836792946,cuerpo cubierto de barro,0.02542673982679844,materiales precarios,0.022738277912139893
368edef8e1_head.png,cabeza,mano abierta,0.10734247416257858,mano que agarra,0.07227391004562378,intimidad interrumpida,0.045651230961084366,presencia desmembrada,0.044094789773225784,violencia estructural,0.04229568690061569
bfb1595f77_left_foot.png,pie,cuerpo espectral,0.10677917301654816,huella forense,0.08429738134145737,cuerpo fragmentado,0.0705939531326294,cuerpo cubierto de barro,0.059103842824697495,residuo orgánico,0.04896751046180725
6983488b94_torso.png,torso,cuerpo en institución,0.06635098159313202,cuerpo víctima,0.0650804191827774,cuerpo cubierto,0.05958416312932968,cuerpo anónimo,0.05335072800517082,cuerpo frágil,0.05274225026369095
04fa92964b_right_hand.png,mano,cuerpo espectral,0.06147868186235428,dolor,0.03744029253721237,cuerpo marginado,0.029730169102549553,gesto violento,0.026727987453341484,cuerpo arrastrado,0.026474352926015854
f00349eaea_left_hand.png,mano,cuerpo espectral,0.060222480446100235,dolor,0.03393072634935379,cuerpo como memoria,0.03226251155138016,cuerpo invisible,0.02869558334350586,cuerpo marginado,0.026393642649054527
f074429fe5_right_hand.png,mano,acción ritual,0.13109825551509857,escena del crimen,0.07457752525806427,huella forense,0.059841230511665344,materialidad degradada,0.04815950617194176,cuerpo anónimo,0.04073585197329521
111e2f714f_fallback.png,indeterminado,cuerpo fragmentado,0.09675184637308121,cuerpo espectral,0.07149876654148102,textil y carne,0.056000903248786926,huella forense,0.05567639321088791,materiales precarios,0.0540529228746891
fe5f350f34_torso.png,torso,inmovilidad,0.070514015853405,escena del crimen,0.04757141321897507,mano abierta,0.03920872509479523,cuerpo en la calle,0.033642902970314026,mano en tensión,0.02589922957122326
1220dc563d_right_hand.png,mano,cuerpo cubierto,0.05814377963542938,dolor,0.050070516765117645,cuerpo fragmentado,0.0456152968108654,cuerpo arrastrado,0.04120935499668121,cuerpo víctima,0.03523734211921692
9604570c35_torso.png,torso,acción ritual,0.07300329208374023,cuerpo contaminado,0.035386353731155396,escena del crimen,0.03379024565219879,cuerpo cubierto de barro,0.03138694912195206,cuerpo sin resistencia,0.028160419315099716
b1eab28e19_head.png,cabeza,acción ritual,0.16423138976097107,escena del crimen,0.07040087133646011,cuerpo espectral,0.05039237439632416,materialidad degradada,0.04623787850141525,exposición,0.03781823813915253
7a876bfc12_left_hand.png,mano,textil y carne,0.23484328389167786,acción ritual,0.1348205804824829,materiales precarios,0.031190330162644386,cuerpo en galería,0.024479517713189125,cuerpo en descomposición,0.023782677948474884
dd7178f9e7_left_hand.png,mano,cuerpo sin resistencia,0.044982776045799255,sostener un cuerpo,0.04228675737977028,mano abierta,0.030470093712210655,dolor,0.02799347974359989,violencia estructural,0.027401922270655632
6983488b94_head.png,cabeza,cuerpo en institución,0.06422356516122818,presencia desmembrada,0.04570082575082779,exposición,0.03741071745753288,escena del crimen,0.0350395031273365,mano abierta,0.03472017124295235
cef1b28355_left_foot.png,pie,cuerpo fragmentado,0.06003936752676964,cuerpo víctima,0.04682403430342674,materiales precarios,0.04568460211157799,exposición,0.04106200858950615,huella forense,0.04011662304401398
daa666b82a_fallback.png,indeterminado,acción ritual,0.732852578163147,mancha de sangre,0.12147855013608932,acto de carga,0.030284693464636803,escena del crimen,0.028264909982681274,agotamiento,0.010176367126405239
8550127b7e_left_hand.png,mano,escena del crimen,0.07816124707460403,cuerpo herido,0.07639595121145248,cuerpo fragmentado,0.06786545366048813,cuerpo espectral,0.06325273215770721,mancha de sangre,0.0479000061750412
54300a92b2_left_foot.png,pie,mancha de sangre,0.11835715919733047,huella forense,0.11090245097875595,violencia,0.10119898617267609,escena del crimen,0.09533857554197311,violencia estructural,0.06532439589500427
04fa92964b_torso.png,torso,cuerpo arrastrado,0.05345189571380615,cuerpo anónimo,0.04806087538599968,cuerpo cubierto,0.04761015623807907,cuerpo víctima,0.04580903798341751,cuerpo en institución,0.034794483333826065
e3b623a6ed_left_foot.png,pie,escena del crimen,0.4479028284549713,mancha de sangre,0.24844388663768768,acción ritual,0.08346179872751236,huella forense,0.03142691031098366,violencia,0.01279874425381422
827b855257_fallback.png,indeterminado,exposición,0.4346488118171692,cuerpo en galería,0.17330041527748108,vulnerabilidad desnuda,0.039235856384038925,escena del crimen,0.025306785479187965,acción ritual,0.01988433487713337
